"","Date.Time","Tank1","Tank2","Tank3","Tank4","Tank5","Tank6","Tank7","Tank8","Tank9","Tank10","Tank11","Tank12","Tank15","Tank16","Tank17","Tank18"
"692",2021-03-09 13:50:00,5.154,4.895,9.386,9.583,4.999,8.941,8.742,4.844,8.99,4.688,8.866,4.766,8.643,5.719,8.965,5.488
"693",2021-03-09 14:00:00,5.591,4.895,9.04,9.435,5.462,9.361,9.114,5.205,9.361,4.558,8.841,4.792,8.519,5.745,8.693,5.616
"694",2021-03-09 14:10:00,5.462,5.36,9.386,9.262,5.205,9.064,9.361,5.024,9.114,4.428,9.386,4.792,8.693,5.77,8.99,5.437
"695",2021-03-09 14:20:00,5.257,5.36,9.312,9.114,4.844,9.139,9.287,4.869,8.891,4.376,9.509,4.844,8.543,5.796,8.693,4.999
"696",2021-03-09 14:30:00,5.102,5.102,8.99,8.99,5.128,9.238,9.213,4.714,9.386,4.454,9.46,4.844,8.767,5.821,8.965,4.688
"697",2021-03-09 14:40:00,4.973,4.869,9.46,9.46,5.514,8.941,9.139,4.61,9.163,5.024,9.41,4.792,8.767,5.616,8.693,4.48
"698",2021-03-09 14:50:00,4.895,4.766,9.262,9.534,5.179,9.435,9.089,4.506,8.891,5.257,9.361,4.766,8.742,5.024,8.965,4.324
"699",2021-03-09 15:00:00,4.818,5.282,8.965,9.386,4.818,9.163,9.04,4.454,9.386,5.024,9.312,4.818,8.742,4.584,8.668,4.246
"700",2021-03-09 15:10:00,4.792,5.385,9.485,9.238,5.205,8.941,8.99,4.402,9.213,4.844,9.262,4.869,8.693,4.48,8.941,4.584
"701",2021-03-09 15:20:00,4.792,5.128,9.213,9.114,5.411,9.435,8.965,4.35,8.941,4.74,9.238,4.921,8.494,4.74,8.693,4.921
"702",2021-03-09 15:30:00,4.792,4.947,9.015,9.015,5.076,9.163,8.941,4.324,9.238,4.636,9.238,4.947,8.717,4.999,8.941,5.179
"703",2021-03-09 15:40:00,4.792,4.792,9.485,9.312,4.792,8.916,8.916,4.324,9.287,4.558,9.213,4.999,8.469,5.179,8.717,5.385
"704",2021-03-09 15:50:00,4.74,5.05,9.213,9.558,5.308,9.386,8.866,4.818,9.015,4.48,9.188,5.024,8.742,5.334,8.916,5.565
"705",2021-03-09 16:00:00,4.714,5.462,9.04,9.435,5.36,9.163,8.817,5.154,9.089,4.428,9.139,5.024,8.494,5.437,8.742,5.488
"706",2021-03-09 16:10:00,4.714,5.257,9.46,9.287,4.999,8.916,8.792,4.999,9.336,4.402,9.139,5.024,8.841,5.539,8.866,5.076
"707",2021-03-09 16:20:00,4.74,5.024,9.188,9.163,4.947,9.386,8.792,4.869,9.089,4.376,9.114,5.05,8.792,5.616,8.841,4.74
"708",2021-03-09 16:30:00,4.74,4.844,9.064,9.04,5.437,9.04,8.792,4.74,8.891,4.35,9.089,5.024,8.693,5.693,8.866,4.48
"709",2021-03-09 16:40:00,4.74,4.766,9.46,9.015,5.257,9.163,8.792,4.636,9.386,4.532,9.089,4.973,8.618,5.77,8.841,4.298
"710",2021-03-09 16:50:00,4.74,5.308,9.163,9.583,4.844,9.336,8.767,4.558,9.139,5.076,9.04,4.895,8.543,5.719,8.841,4.48
"711",2021-03-09 17:00:00,4.714,5.334,9.089,9.46,5.154,8.916,8.767,4.48,8.866,5.154,9.015,4.844,8.693,5.154,8.891,4.818
"712",2021-03-09 17:10:00,4.714,5.076,9.435,9.312,5.437,9.336,8.742,4.402,9.386,4.947,8.99,4.844,8.767,4.662,8.792,5.102
"713",2021-03-09 17:20:00,4.688,4.869,9.139,9.163,5.102,9.287,8.742,4.35,9.188,4.792,8.965,4.869,8.618,4.506,8.916,5.334
"714",2021-03-09 17:30:00,4.688,4.792,9.163,9.04,4.792,8.965,9.336,4.324,8.916,4.662,8.941,4.895,8.643,4.792,8.792,5.539
"715",2021-03-09 17:40:00,4.636,5.282,9.41,9.139,5.282,9.188,9.336,4.61,9.312,4.532,8.916,4.869,8.643,5.024,8.965,5.565
"716",2021-03-09 17:50:00,5.076,5.334,9.089,9.583,5.36,9.287,9.213,5.102,9.238,4.428,8.891,4.869,8.643,5.205,8.767,5.154
"717",2021-03-09 18:00:00,5.565,5.05,9.262,9.46,4.999,8.99,9.114,5.102,8.965,4.376,8.891,4.869,8.841,5.385,8.965,4.844
"718",2021-03-09 18:10:00,5.462,4.818,9.361,9.287,4.973,9.139,9.04,4.921,9.163,4.324,8.866,4.869,8.742,5.539,8.742,4.584
"719",2021-03-09 18:20:00,5.257,4.947,9.04,9.114,5.411,9.238,8.99,4.766,9.287,4.869,9.262,4.792,8.668,5.668,8.965,4.402
"720",2021-03-09 18:30:00,5.076,5.411,9.386,8.965,5.308,8.891,8.916,4.636,8.99,5.205,9.485,4.714,8.593,5.77,8.717,4.272
"721",2021-03-09 18:40:00,4.947,5.257,9.336,9.509,4.947,9.435,8.866,4.532,9.114,4.999,9.435,4.74,8.568,5.514,8.99,4.506
"722",2021-03-09 18:50:00,4.869,4.999,8.99,9.509,4.999,9.139,8.817,4.428,9.312,4.818,9.386,4.766,8.519,4.973,8.717,4.869
"723",2021-03-09 19:00:00,4.792,4.792,9.435,9.336,5.462,8.99,8.767,4.376,9.04,4.662,9.312,4.792,8.792,4.532,8.99,5.179
"724",2021-03-09 19:10:00,4.74,4.999,9.287,9.188,5.205,9.41,8.742,4.298,9.015,4.532,9.262,4.818,8.668,4.532,8.693,5.437
"725",2021-03-09 19:20:00,4.662,5.437,8.965,9.04,4.844,9.089,8.817,4.714,9.336,4.428,9.213,4.818,8.543,4.818,8.99,5.616
"726",2021-03-09 19:30:00,5.128,5.231,9.485,9.064,5.154,8.941,9.312,5.179,9.04,4.376,9.163,4.792,8.767,5.102,8.693,5.308
"727",2021-03-09 19:40:00,5.565,4.921,9.213,9.558,5.437,9.361,9.238,5.076,9.04,4.636,9.089,4.688,8.693,5.308,8.99,4.973
"728",2021-03-09 19:50:00,5.437,4.74,9.04,9.41,5.024,9.064,9.114,4.869,9.336,5.154,9.04,4.61,8.643,5.514,8.693,4.688
"729",2021-03-09 20:00:00,5.205,5.205,9.435,9.238,4.921,8.99,9.04,4.714,9.04,5.076,8.99,4.584,8.568,5.668,8.99,4.48
"730",2021-03-09 20:10:00,5.024,5.411,9.114,9.089,5.385,9.336,8.941,4.584,9.015,4.844,8.941,4.61,8.543,5.745,8.693,4.324
"731",2021-03-09 20:20:00,4.895,5.128,9.163,8.965,5.308,9.015,8.891,4.454,9.336,4.662,8.891,4.662,8.543,5.308,8.99,4.22
"732",2021-03-09 20:30:00,4.818,4.895,9.41,9.558,4.921,9.213,8.817,4.376,9.04,4.532,8.841,4.688,8.568,4.818,8.693,4.454
"733",2021-03-09 20:40:00,4.766,4.74,9.089,9.485,5.05,9.238,8.767,4.298,9.04,4.428,9.435,4.688,8.543,4.428,8.965,4.818
"734",2021-03-09 20:50:00,4.792,5.205,9.262,9.287,5.462,8.891,8.767,4.74,9.336,4.324,9.435,4.688,8.742,4.584,8.693,5.128
"735",2021-03-09 21:00:00,5.231,5.462,9.336,9.114,5.128,9.41,9.312,5.154,9.04,4.74,9.336,4.61,8.568,4.844,8.965,5.36
"736",2021-03-09 21:10:00,5.616,5.102,8.965,8.965,4.818,9.089,9.238,5.076,8.99,5.205,9.238,4.532,8.742,5.076,8.693,5.539
"737",2021-03-09 21:20:00,5.385,4.844,9.46,9.509,5.257,8.99,9.114,4.844,9.361,5.076,9.163,4.506,8.643,5.257,8.965,5.565
"738",2021-03-09 21:30:00,5.154,4.895,9.238,9.485,5.437,9.386,9.015,4.662,9.064,4.818,9.064,4.532,8.668,5.36,8.693,5.128
"739",2021-03-09 21:40:00,4.947,5.36,9.04,9.312,5.05,9.064,8.916,4.532,8.941,4.636,8.99,4.558,8.841,5.462,8.941,4.74
"740",2021-03-09 21:50:00,4.844,5.334,9.435,9.139,4.895,9.064,8.841,4.402,9.361,4.48,8.941,4.584,8.717,5.539,8.742,4.454
"741",2021-03-09 22:00:00,4.74,5.024,9.114,8.99,5.334,9.262,8.742,4.298,9.064,4.35,8.866,4.584,8.593,5.616,8.916,4.324
"742",2021-03-09 22:10:00,4.895,4.74,9.163,9.46,5.308,8.891,8.817,4.636,8.916,4.688,9.188,4.558,8.519,5.642,8.792,4.636
"743",2021-03-09 22:20:00,5.308,5.05,9.361,9.485,4.869,9.41,9.312,5.076,9.386,5.128,9.435,4.454,8.693,5.668,8.891,4.895
"744",2021-03-09 22:30:00,5.616,5.437,8.99,9.287,5.076,9.064,9.213,5.154,9.114,5.154,9.336,4.428,8.494,5.693,8.792,5.154
"745",2021-03-09 22:40:00,5.411,5.282,9.435,9.089,5.488,9.015,9.064,4.921,8.891,4.869,9.238,4.454,8.717,5.719,8.841,5.308
"746",2021-03-09 22:50:00,5.154,4.973,9.238,8.99,5.257,9.361,8.965,4.714,9.386,4.662,9.139,4.48,8.469,5.719,8.841,5.437
"747",2021-03-09 23:00:00,4.947,4.74,8.99,9.558,4.844,9.04,8.866,4.558,9.114,4.506,9.064,4.532,8.742,5.693,8.792,5.539
"748",2021-03-09 23:10:00,4.818,5.102,9.485,9.435,5.102,9.015,8.792,4.428,8.866,4.35,8.99,4.532,8.444,5.668,8.916,5.591
"749",2021-03-09 23:20:00,4.688,5.488,9.163,9.238,5.514,9.312,8.742,4.298,9.386,4.636,8.891,4.48,8.742,5.642,8.742,5.642
"750",2021-03-09 23:30:00,4.999,5.154,9.139,9.064,5.205,8.941,9.312,4.584,9.139,5.102,8.866,4.428,8.469,5.616,8.965,5.565
"751",2021-03-09 23:40:00,5.385,4.792,9.41,9.064,4.792,9.287,9.238,5.024,8.866,5.205,9.435,4.402,8.792,5.565,8.693,5.05
"752",2021-03-09 23:50:00,5.668,4.947,9.04,9.534,5.179,9.089,9.064,5.257,9.386,4.895,9.386,4.844,8.643,5.565,8.965,4.61
"753",2021-03-10 00:00:00,5.385,5.334,9.336,9.336,5.514,9.015,8.916,5.024,9.089,4.636,9.262,5.308,8.519,5.514,8.668,4.324
"754",2021-03-10 00:10:00,5.102,5.411,9.287,9.139,5.154,9.361,8.792,4.766,8.891,4.428,9.139,5.462,8.742,5.514,8.965,4.532
"755",2021-03-10 00:20:00,4.895,5.05,8.965,8.965,4.766,8.99,8.717,4.584,9.361,4.376,9.04,5.154,8.444,5.488,8.668,4.74
"756",2021-03-10 00:30:00,4.74,4.792,9.46,9.534,5.154,9.114,9.262,4.402,9.064,4.869,8.965,4.844,8.717,5.437,8.941,4.895
"757",2021-03-10 00:40:00,4.921,4.999,9.188,9.46,5.514,9.213,9.238,4.298,8.916,5.282,8.866,4.61,8.469,5.411,8.693,5.05
"758",2021-03-10 00:50:00,5.308,5.36,9.114,9.238,5.282,8.891,9.089,4.714,9.361,5.076,9.213,4.532,8.717,5.411,8.916,5.154
"759",2021-03-10 01:00:00,5.616,5.385,9.41,9.04,4.818,9.41,8.916,5.102,9.04,4.792,9.435,4.48,8.494,5.36,8.742,5.231
"760",2021-03-10 01:10:00,5.462,4.999,9.04,9.238,5.102,8.965,8.742,5.257,8.965,4.558,9.336,4.454,8.693,5.36,8.866,5.308
"761",2021-03-10 01:20:00,5.154,4.714,9.336,9.509,5.514,9.163,8.965,4.999,9.361,4.402,9.213,4.454,8.494,5.334,8.742,5.334
"762",2021-03-10 01:30:00,4.895,5.128,9.262,9.312,5.205,9.287,9.287,4.74,9.04,4.558,9.089,4.402,8.693,5.308,8.841,5.385
"763",2021-03-10 01:40:00,4.714,5.514,8.941,9.089,4.792,8.891,9.139,4.532,8.99,4.999,8.99,4.48,8.519,5.282,8.792,5.411
"764",2021-03-10 01:50:00,5.05,5.179,9.46,9.114,5.128,9.238,8.99,4.376,9.336,5.334,8.866,4.895,8.668,5.257,8.767,5.437
"765",2021-03-10 02:00:00,5.411,4.792,9.114,9.509,5.488,9.114,8.841,4.402,8.99,5.102,9.114,5.282,8.519,5.257,8.891,5.437
"766",2021-03-10 02:10:00,5.642,4.921,9.188,9.287,5.257,9.064,8.717,4.818,9.089,4.766,9.435,5.539,8.693,5.231,8.693,5.437
"767",2021-03-10 02:20:00,5.437,5.257,9.336,9.064,4.792,9.336,9.287,5.205,9.287,4.532,9.336,5.205,8.543,5.205,8.941,5.462
"768",2021-03-10 02:30:00,5.076,5.462,8.965,9.089,5.154,8.866,9.188,5.205,8.941,4.324,9.213,4.921,8.643,5.205,8.668,5.462
"769",2021-03-10 02:40:00,4.844,5.102,9.435,9.534,5.514,9.287,9.015,4.921,9.163,4.714,9.089,4.688,8.593,5.179,8.941,5.462
"770",2021-03-10 02:50:00,4.921,4.766,9.188,9.336,5.308,9.139,8.891,4.688,9.262,5.128,8.965,4.48,8.593,5.179,8.643,5.437
"771",2021-03-10 03:00:00,5.334,4.999,9.089,9.114,4.792,8.965,8.742,4.454,8.891,5.308,8.866,4.376,8.668,5.154,8.916,5.437
"772",2021-03-10 03:10:00,5.616,5.334,9.386,9.015,5.076,9.312,8.965,4.272,9.213,4.947,9.188,4.844,8.543,5.154,8.693,5.437
"773",2021-03-10 03:20:00,5.282,5.488,8.99,9.509,5.437,8.841,9.262,4.61,9.213,4.636,9.41,5.257,8.742,5.128,8.866,5.437
"774",2021-03-10 03:30:00,4.895,5.024,9.361,9.312,5.385,9.361,9.064,4.973,8.841,4.376,9.287,5.514,8.469,5.128,8.742,5.437
"775",2021-03-10 03:40:00,4.921,4.688,9.238,9.114,4.895,9.139,8.866,5.308,9.361,4.506,9.163,5.179,8.742,5.128,8.841,5.437
"776",2021-03-10 03:50:00,5.308,5.05,8.99,8.99,4.973,8.916,8.717,5.179,9.163,4.947,9.04,4.766,8.444,5.128,8.792,5.437
"777",2021-03-10 04:00:00,5.591,5.385,9.435,9.534,5.308,9.336,9.188,4.869,8.841,5.282,8.916,4.506,8.742,5.128,8.817,5.437
"778",2021-03-10 04:10:00,5.462,5.334,9.089,9.336,5.565,8.916,9.238,4.61,9.386,5.231,8.941,4.428,8.444,5.128,8.817,5.437
"779",2021-03-10 04:20:00,5.076,4.921,9.213,9.089,5.154,9.312,9.089,4.376,9.089,4.869,9.41,4.895,8.742,5.128,8.767,5.437
"780",2021-03-10 04:30:00,4.792,4.74,9.336,9.015,4.766,9.163,8.916,4.35,8.866,4.584,9.336,5.257,8.469,5.128,8.916,5.437
"781",2021-03-10 04:40:00,5.024,5.076,8.941,9.485,5.128,8.916,8.717,4.766,9.336,4.324,9.188,5.514,8.717,5.128,8.693,5.437
"782",2021-03-10 04:50:00,5.282,5.334,9.435,9.287,5.462,9.336,9.114,5.102,9.04,4.636,9.04,5.205,8.494,5.128,8.965,5.437
"783",2021-03-10 05:00:00,5.514,5.539,9.139,9.04,5.385,8.941,9.188,5.334,8.99,5.024,8.916,4.74,8.693,5.128,8.668,5.437
"784",2021-03-10 05:10:00,5.668,5.154,9.163,9.238,4.869,9.238,9.015,5.05,9.287,5.36,8.891,4.506,8.543,5.128,8.965,5.462
"785",2021-03-10 05:20:00,5.308,4.792,9.361,9.46,5.05,9.139,8.866,4.766,8.965,5.179,9.435,4.402,8.643,5.154,8.643,5.462
"786",2021-03-10 05:30:00,4.973,4.947,8.99,9.262,5.437,8.941,8.717,4.532,9.139,4.844,9.361,4.428,8.643,5.154,8.941,5.488
"787",2021-03-10 05:40:00,4.74,5.308,9.386,9.04,5.36,9.386,9.114,4.324,9.238,4.532,9.213,4.895,8.593,5.179,8.693,5.514
"788",2021-03-10 05:50:00,5.128,5.514,9.238,9.287,4.869,9.015,9.238,4.48,8.891,4.324,9.089,5.308,8.668,5.205,8.916,5.539
"789",2021-03-10 06:00:00,5.411,5.05,9.015,9.485,4.973,9.04,9.015,4.869,9.287,4.688,8.965,5.514,8.593,5.231,8.717,5.565
"790",2021-03-10 06:10:00,5.642,4.688,9.435,9.238,5.308,9.262,8.841,5.205,9.188,5.05,8.841,5.36,8.668,5.257,8.866,5.591
"791",2021-03-10 06:20:00,5.565,5.05,9.04,8.99,5.591,8.866,8.742,5.308,8.841,5.36,9.361,4.895,8.593,5.282,8.792,5.616
"792",2021-03-10 06:30:00,5.179,5.411,9.336,9.41,5.231,9.386,9.287,4.999,9.361,5.154,9.386,4.662,8.693,5.308,8.841,5.642
"793",2021-03-10 06:40:00,4.895,5.411,9.287,9.46,4.766,9.114,9.163,4.714,9.139,4.818,9.262,4.584,8.593,5.36,8.866,5.693
"794",2021-03-10 06:50:00,4.844,5.024,8.965,9.238,5.128,8.99,9.015,4.506,8.841,4.558,9.163,4.532,8.693,5.385,8.792,5.591
"795",2021-03-10 07:00:00,5.282,4.688,9.46,9.04,5.514,9.336,8.891,4.324,9.361,4.376,9.064,4.48,8.693,5.437,8.891,5.076
"796",2021-03-10 07:10:00,5.565,5.05,9.163,9.213,5.179,8.965,8.717,4.506,9.114,4.532,8.941,4.402,8.543,5.488,8.767,4.688
"797",2021-03-10 07:20:00,5.565,5.334,9.114,9.46,4.792,9.213,9.089,4.895,8.866,4.947,8.817,4.584,8.792,5.514,8.941,4.376
"798",2021-03-10 07:30:00,5.128,5.539,9.361,9.213,5.102,9.114,9.188,5.205,9.361,5.257,9.386,4.921,8.668,5.565,8.742,4.428
"799",2021-03-10 07:40:00,4.792,5.102,8.965,8.965,5.437,8.99,8.99,5.334,9.04,5.334,9.386,5.231,8.494,5.616,8.99,4.714
"800",2021-03-10 07:50:00,5.128,4.714,9.41,9.46,5.488,9.361,8.841,5.024,8.965,4.947,9.262,5.488,8.717,5.642,8.717,4.973
"801",2021-03-10 08:00:00,5.488,5.024,9.213,9.435,4.999,8.99,8.717,4.74,9.361,4.636,9.139,5.462,8.469,5.693,8.965,5.205
"802",2021-03-10 08:10:00,5.591,5.411,9.04,9.213,4.921,9.163,9.262,4.532,9.04,4.428,9.015,5.076,8.742,5.719,8.668,5.385
"803",2021-03-10 08:20:00,5.231,5.308,9.435,9.015,5.308,9.188,9.238,4.324,9.04,4.428,8.916,4.792,8.494,5.745,8.965,5.539
"804",2021-03-10 08:30:00,4.895,4.895,9.089,9.336,5.591,8.941,9.04,4.48,9.312,4.895,8.841,4.584,8.792,5.77,8.668,5.668
"805",2021-03-10 08:40:00,4.999,4.792,9.262,9.509,5.154,9.386,8.866,4.869,8.99,5.257,9.435,4.428,8.568,5.821,8.965,5.36
"806",2021-03-10 08:50:00,5.308,5.154,9.336,9.262,4.818,8.99,8.717,5.231,9.089,5.231,9.386,4.48,8.792,5.847,8.693,4.973
"807",2021-03-10 09:00:00,5.591,5.437,8.965,9.04,5.205,9.089,9.287,5.257,9.312,4.869,9.238,4.947,8.817,5.616,8.965,4.688
"808",2021-03-10 09:10:00,5.539,5.36,9.46,9.287,5.565,9.238,9.238,4.973,8.965,4.584,9.139,5.334,8.792,5.05,8.693,4.454
"809",2021-03-10 09:20:00,5.179,4.973,9.188,9.509,5.257,8.891,9.089,4.714,9.139,4.376,9.015,5.539,8.742,4.584,8.916,4.272
"810",2021-03-10 09:30:00,4.921,4.714,9.089,9.287,4.792,9.41,8.941,4.506,9.287,4.558,8.941,5.128,8.693,4.506,8.717,4.454
"811",2021-03-10 09:40:00,4.74,5.128,9.41,9.089,5.102,9.015,8.817,4.35,8.965,4.999,8.866,4.792,8.469,4.766,8.891,4.766
"812",2021-03-10 09:50:00,5.154,5.488,9.064,9.089,5.437,9.089,8.717,4.428,9.114,5.36,9.287,4.584,8.742,4.973,8.792,5.024
"813",2021-03-10 10:00:00,5.488,5.257,9.287,9.534,5.411,9.361,9.238,4.869,9.312,5.102,9.435,4.532,8.469,5.154,8.866,5.257
"814",2021-03-10 10:10:00,5.642,4.869,9.336,9.386,4.947,8.99,9.139,5.257,8.99,4.844,9.336,4.532,8.767,5.282,8.817,5.411
"815",2021-03-10 10:20:00,5.334,4.895,8.99,9.188,4.973,9.139,8.99,5.205,9.064,4.61,9.238,4.532,8.519,5.385,8.841,5.565
"816",2021-03-10 10:30:00,5.024,5.308,9.46,9.015,5.411,9.238,8.866,4.947,9.312,4.428,9.139,4.558,8.792,5.462,8.866,5.565
"817",2021-03-10 10:40:00,4.844,5.437,9.238,9.287,5.36,8.916,8.742,4.714,8.99,4.402,9.064,4.558,8.643,5.539,8.817,5.102
"818",2021-03-10 10:50:00,4.74,5.102,8.99,9.534,4.895,9.435,8.965,4.532,9.064,4.921,8.99,4.506,8.494,5.591,8.916,4.714
"819",2021-03-10 11:00:00,5.257,4.792,9.485,9.336,4.999,9.04,9.262,4.402,9.336,5.308,8.891,4.48,8.817,5.642,8.767,4.402
"820",2021-03-10 11:10:00,5.616,4.999,9.188,9.139,5.411,9.139,9.139,4.298,9.04,5.076,8.841,4.506,8.693,5.668,8.965,4.35
"821",2021-03-10 11:20:00,5.411,5.411,9.139,8.99,5.36,9.336,8.99,4.74,8.965,4.818,9.435,4.584,8.494,5.693,8.717,4.636
"822",2021-03-10 11:21:07,NA,5.334,9.435,9.509,4.921,9.015,8.866,NA,9.386,4.636,9.46,4.636,8.767,5.693,8.965,4.895
"823",2021-03-10 11:21:18,NA,NA,9.139,9.534,5.024,9.163,8.742,NA,9.114,4.48,9.386,4.688,8.494,5.693,8.693,5.102
