"","Date.Time","Tank1","Tank2","Tank3","Tank4","Tank5","Tank6","Tank7","Tank8","Tank9","Tank10","Tank11","Tank12","Tank15","Tank16","Tank17","Tank18"
"173",2021-02-08 01:40:00,5.488,5.591,8.618,8.369,5.565,8.568,8.045,4.558,8.27,5.308,8.195,4.714,7.795,5.616,7.995,4.376
"174",2021-02-08 01:50:00,4.947,5.565,8.344,8.568,5.591,8.494,8.195,4.792,8.419,5.36,8.22,4.947,8.07,5.616,8.295,4.662
"175",2021-02-08 02:00:00,5.076,5.102,8.593,8.419,5.616,8.344,8.145,5.024,8.17,5.411,8.369,5.179,7.895,5.616,7.995,4.895
"176",2021-02-08 02:10:00,5.257,4.714,8.344,8.568,5.616,8.618,8.095,5.205,8.444,5.437,8.12,5.411,7.945,5.591,8.295,5.076
"177",2021-02-08 02:20:00,5.411,4.376,8.543,8.469,5.642,8.494,8.245,5.385,8.17,5.462,8.344,5.591,7.97,5.591,7.995,5.257
"178",2021-02-08 02:30:00,5.565,4.324,8.494,8.494,5.668,8.344,8.045,5.437,8.444,5.514,8.195,5.437,7.77,5.591,8.295,5.385
"179",2021-02-08 02:40:00,5.719,4.584,8.469,8.494,5.668,8.643,8.17,4.973,8.195,5.514,8.22,4.921,8.045,5.591,8.045,5.488
"180",2021-02-08 02:50:00,5.796,4.844,8.593,8.369,5.719,8.519,8.145,4.532,8.344,5.565,8.369,4.48,7.82,5.591,8.295,5.591
"181",2021-02-08 03:00:00,5.36,5.076,8.394,8.519,5.719,8.369,8.12,4.194,8.295,5.565,8.12,4.272,8.07,5.591,8.07,5.642
"182",2021-02-08 03:10:00,4.895,5.282,8.593,8.344,5.745,8.618,8.245,3.906,8.295,5.591,8.344,4.532,8.095,5.591,8.295,5.308
"183",2021-02-08 03:20:00,5.076,5.385,8.344,8.568,5.745,8.543,8.07,4.194,8.394,5.591,8.145,4.792,8.045,5.616,8.095,4.844
"184",2021-02-08 03:30:00,5.282,5.462,8.568,8.369,5.719,8.369,8.245,4.48,8.22,5.591,8.27,5.024,7.97,5.616,8.27,4.506
"185",2021-02-08 03:40:00,5.437,5.514,8.394,8.568,5.719,8.593,8.045,4.74,8.444,5.565,8.295,5.231,7.87,5.616,8.12,4.324
"186",2021-02-08 03:50:00,5.565,5.565,8.494,8.369,5.693,8.494,8.145,4.973,8.145,5.565,8.145,5.437,7.97,5.616,8.245,4.584
"187",2021-02-08 04:00:00,5.668,5.591,8.543,8.593,5.668,8.319,8.17,5.154,8.444,5.565,8.369,5.616,7.97,5.591,8.12,4.818
"188",2021-02-08 04:10:00,5.745,5.616,8.444,8.444,5.668,8.618,8.12,5.334,8.17,5.565,8.12,5.437,7.77,5.591,8.195,5.024
"189",2021-02-08 04:20:00,5.847,5.616,8.618,8.568,5.693,8.469,8.245,5.488,8.419,5.591,8.319,4.921,8.045,5.616,8.145,5.205
"190",2021-02-08 04:30:00,5.77,5.257,8.394,8.519,5.77,8.344,8.12,5.179,8.22,5.616,8.22,4.48,7.87,5.642,8.145,5.385
"191",2021-02-08 04:40:00,5.334,4.947,8.643,8.344,5.693,8.693,8.245,4.74,8.394,5.231,8.27,4.272,7.995,5.693,8.22,5.539
"192",2021-02-08 04:50:00,4.895,4.74,8.419,8.568,5.102,8.742,8.12,4.376,8.295,4.792,8.344,4.636,7.995,5.745,8.045,5.668
"193",2021-02-08 05:00:00,5.205,4.584,8.618,8.444,4.662,8.742,8.22,4.115,8.344,4.506,8.195,5.024,7.995,5.821,8.27,5.282
"194",2021-02-08 05:10:00,5.514,4.454,8.394,8.494,4.947,8.643,8.17,3.906,8.369,4.272,8.394,5.411,8.02,5.77,8.02,4.947
"195",2021-02-08 05:20:00,5.745,4.35,8.618,8.543,5.257,8.543,8.195,4.272,8.295,4.115,8.145,5.591,8.095,5.231,8.295,4.688
"196",2021-02-08 05:30:00,5.693,4.272,8.394,8.394,5.488,8.444,8.17,4.636,8.469,4.011,8.369,5.205,8.195,4.766,8.045,4.506
"197",2021-02-08 05:40:00,5.257,4.428,8.618,8.568,5.462,8.419,8.145,4.947,8.27,4.272,8.17,4.818,8.295,4.428,8.319,4.35
"198",2021-02-08 05:50:00,4.921,4.714,8.419,8.519,4.895,8.494,8.22,5.231,8.494,4.714,8.344,4.454,8.27,4.636,8.145,4.272
"199",2021-02-08 06:00:00,5.231,4.999,8.643,8.369,4.792,8.469,8.07,5.437,8.245,5.076,8.245,4.272,8.095,4.947,8.22,4.636
"200",2021-02-08 06:10:00,5.514,5.282,8.444,8.593,5.05,8.394,8.245,5.076,8.494,5.36,8.27,4.584,7.945,5.205,8.22,4.999
"201",2021-02-08 06:20:00,5.796,5.539,8.618,8.469,5.308,8.543,8.095,4.688,8.22,5.565,8.369,4.869,7.77,5.411,8.095,5.282
"202",2021-02-08 06:30:00,5.565,5.539,8.444,8.394,5.539,8.568,8.27,4.376,8.494,5.36,8.22,5.205,8.095,5.591,8.295,5.539
"203",2021-02-08 06:40:00,5.128,5.231,8.618,8.593,5.462,8.568,8.17,4.115,8.22,4.999,8.394,5.565,8.045,5.745,8.045,5.539
"204",2021-02-08 06:50:00,4.947,5.024,8.494,8.469,4.947,8.643,8.07,3.932,8.494,4.714,8.17,5.488,8.12,5.591,8.344,5.205
"205",2021-02-08 07:00:00,5.308,4.818,8.469,8.369,4.636,8.693,8.195,4.272,8.22,4.532,8.394,5.128,8.245,5.076,8.145,4.947
"206",2021-02-08 07:10:00,5.616,4.662,8.568,8.568,4.999,8.618,8.07,4.636,8.469,4.376,8.17,4.818,8.344,4.688,8.145,4.74
"207",2021-02-08 07:20:00,5.821,4.532,8.394,8.469,5.308,8.519,8.22,4.973,8.195,4.246,8.369,4.558,8.444,4.402,8.27,4.584
"208",2021-02-08 07:30:00,5.488,4.454,8.568,8.344,5.565,8.444,8.07,5.257,8.494,4.168,8.22,4.324,8.444,4.688,8.045,4.428
"209",2021-02-08 07:40:00,5.05,4.376,8.394,8.618,5.179,8.519,8.27,5.411,8.195,4.089,8.295,4.298,8.444,5.024,8.295,4.324
"210",2021-02-08 07:50:00,5.076,4.324,8.593,8.519,4.688,8.593,8.145,5.024,8.469,4.011,8.319,4.714,8.295,5.282,8.045,4.48
"211",2021-02-08 08:00:00,5.437,4.298,8.369,8.369,4.844,8.543,8.22,4.662,8.195,4.22,8.27,5.05,8.095,5.488,8.319,4.869
"212",2021-02-08 08:10:00,5.719,4.428,8.593,8.568,5.154,8.444,8.195,4.35,8.469,4.688,8.394,5.334,7.945,5.642,8.12,5.205
"213",2021-02-08 08:20:00,5.616,4.74,8.369,8.469,5.385,8.344,8.07,4.089,8.22,5.024,8.195,5.591,7.795,5.745,8.27,5.437
"214",2021-02-08 08:30:00,5.205,5.05,8.618,8.444,5.591,8.593,8.22,4.037,8.419,5.308,8.394,5.385,8.17,5.514,8.22,5.642
"215",2021-02-08 08:40:00,4.947,5.308,8.394,8.543,5.539,8.568,8.045,4.402,8.27,5.539,8.145,4.947,8.27,4.973,8.045,5.36
"216",2021-02-08 08:50:00,5.257,5.514,8.618,8.394,4.947,8.618,8.245,4.766,8.369,5.462,8.369,4.584,8.344,4.558,8.27,4.999
"217",2021-02-08 09:00:00,5.539,5.539,8.419,8.543,4.74,8.618,8.07,5.05,8.344,5.076,8.195,4.324,8.394,4.454,8.02,4.74
"218",2021-02-08 09:10:00,5.77,5.205,8.643,8.519,5.05,8.519,8.245,5.334,8.344,4.74,8.319,4.376,8.394,4.766,8.319,4.532
"219",2021-02-08 09:20:00,5.719,4.947,8.419,8.369,5.308,8.419,8.07,5.385,8.394,4.454,8.295,4.766,8.344,5.05,8.07,4.324
"220",2021-02-08 09:30:00,5.282,4.74,8.643,8.568,5.539,8.369,8.27,4.973,8.295,4.272,8.22,5.179,8.195,5.257,8.319,4.454
"221",2021-02-08 09:40:00,4.895,4.61,8.444,8.469,5.411,8.717,8.12,4.61,8.444,4.115,8.394,5.565,7.995,5.411,8.145,4.818
"222",2021-02-08 09:50:00,5.205,4.532,8.618,8.369,4.844,8.767,8.245,4.298,8.295,4.037,8.17,5.411,7.845,5.565,8.195,5.128
"223",2021-02-08 10:00:00,5.514,4.454,8.444,8.593,4.766,8.717,8.145,4.037,8.469,4.428,8.369,4.973,8.045,5.668,8.195,5.385
"224",2021-02-08 10:10:00,5.77,4.376,8.618,8.444,5.05,8.593,8.22,4.011,8.22,4.792,8.17,4.584,7.97,5.745,8.095,5.591
"225",2021-02-08 10:20:00,5.514,4.298,8.419,8.469,5.257,8.469,8.145,4.376,8.494,5.102,8.319,4.246,7.92,5.77,8.245,5.462
"226",2021-02-08 10:30:00,5.024,4.246,8.618,8.543,5.462,8.344,8.245,4.714,8.17,5.334,8.27,4.454,7.97,5.308,8.02,5.076
"227",2021-02-08 10:40:00,5.05,4.402,8.394,8.369,5.565,8.618,8.17,4.999,8.469,5.488,8.22,4.766,8.095,4.792,8.295,4.766
"228",2021-02-08 10:50:00,5.308,4.61,8.941,8.916,5.668,9.287,8.841,5.257,8.891,5.591,8.494,5.024,8.941,4.402,8.543,4.506
"229",2021-02-08 11:00:00,5.514,4.818,9.238,9.312,5.308,9.41,8.841,5.462,8.99,5.385,9.04,5.36,8.916,4.61,8.99,4.324
"230",2021-02-08 11:10:00,5.719,5.05,9.163,9.114,4.766,9.336,8.941,5.231,9.064,4.921,8.817,5.642,8.643,4.869,8.693,4.532
"231",2021-02-08 11:20:00,5.77,5.308,9.139,9.287,4.999,9.163,8.767,4.792,8.891,4.584,8.965,5.334,8.568,5.102,8.965,4.844
"232",2021-02-08 11:30:00,5.334,5.539,9.287,9.163,5.257,9.064,8.916,4.454,9.139,4.324,8.941,4.973,8.693,5.257,8.668,5.128
"233",2021-02-08 11:40:00,4.895,5.514,9.089,9.238,5.462,9.287,8.742,4.506,8.841,4.584,8.841,4.584,8.494,5.411,8.99,5.36
"234",2021-02-08 11:50:00,5.128,5.154,9.312,9.188,5.616,9.114,8.841,4.818,9.114,4.895,9.064,4.376,8.742,5.514,8.668,5.514
"235",2021-02-08 12:00:00,5.36,4.844,9.064,9.188,5.385,9.312,8.941,5.102,8.916,5.154,8.817,4.662,8.519,5.591,8.99,5.616
"236",2021-02-08 12:10:00,5.565,4.636,9.213,9.163,4.766,9.361,8.742,5.334,9.04,5.334,8.965,4.947,8.841,5.668,8.693,5.231
"237",2021-02-08 12:20:00,5.745,4.792,9.188,9.188,4.921,9.163,8.941,5.411,9.04,5.462,8.99,5.205,8.767,5.719,8.99,4.844
"238",2021-02-08 12:30:00,5.745,5.05,9.139,9.188,5.154,9.089,8.767,4.999,8.916,5.565,8.817,5.437,8.668,5.77,8.693,4.558
"239",2021-02-08 12:40:00,5.308,5.308,9.287,9.163,5.36,9.287,8.891,4.636,9.139,5.385,9.04,5.668,8.618,5.308,8.965,4.35
"240",2021-02-08 12:50:00,4.895,5.539,9.064,9.213,5.565,9.139,8.891,4.35,8.841,4.973,8.866,5.308,8.618,4.792,8.693,4.246
"241",2021-02-08 13:00:00,5.102,5.411,9.287,9.064,5.411,9.064,8.742,4.662,9.139,4.636,8.916,4.947,8.568,4.402,8.965,4.584
"242",2021-02-08 13:10:00,5.385,5.102,9.089,9.262,4.844,9.064,8.916,4.973,8.866,4.402,9.04,4.662,8.693,4.636,8.693,4.947
"243",2021-02-08 13:20:00,5.642,4.844,9.213,9.064,4.947,9.238,8.792,5.257,9.089,4.428,8.817,4.376,8.643,4.921,8.941,5.231
"244",2021-02-08 13:30:00,5.821,4.688,9.238,9.262,5.205,9.262,8.866,5.385,8.941,4.792,9.015,4.506,8.543,5.128,8.693,5.437
"245",2021-02-08 13:40:00,5.514,4.895,9.139,9.064,5.385,9.089,8.891,4.999,9.015,5.076,8.916,4.818,8.742,5.308,8.99,5.616
"246",2021-02-08 13:50:00,5.076,5.179,9.287,9.287,5.539,9.287,8.817,4.636,9.04,5.308,8.866,5.102,8.643,5.462,8.693,5.257
"247",2021-02-08 14:00:00,4.999,5.411,9.04,9.089,5.668,9.238,8.916,4.35,8.891,5.462,9.064,5.36,8.568,5.565,8.99,4.895
"248",2021-02-08 14:10:00,5.257,5.565,9.262,9.287,5.179,9.188,8.742,4.688,9.139,5.565,8.817,5.591,8.543,5.668,8.693,4.61
"249",2021-02-08 14:20:00,5.514,5.437,9.114,9.139,4.844,9.114,8.866,4.973,8.841,5.282,8.99,5.462,8.792,5.745,8.965,4.402
"250",2021-02-08 14:30:00,5.719,5.102,9.188,9.262,5.102,9.238,8.916,5.257,9.139,4.895,8.965,5.076,8.742,5.488,8.693,4.272
"251",2021-02-08 14:40:00,5.719,4.869,9.238,9.163,5.36,9.262,8.792,5.385,8.891,4.584,8.866,4.766,8.668,4.947,8.99,4.584
"252",2021-02-08 14:50:00,5.282,4.74,9.139,9.213,5.591,9.139,8.941,4.999,9.089,4.376,9.064,4.506,8.618,4.506,8.693,4.947
"253",2021-02-08 15:00:00,4.895,4.895,9.312,9.213,5.154,9.114,8.742,4.636,8.99,4.506,8.841,4.402,8.469,4.558,8.99,5.257
"254",2021-02-08 15:10:00,5.128,5.154,9.089,9.089,4.818,9.064,8.941,4.35,8.99,4.895,8.99,4.714,8.792,4.869,8.693,5.488
"255",2021-02-08 15:20:00,5.411,5.385,9.287,9.238,5.05,9.312,8.767,4.662,9.089,5.179,8.965,4.999,8.643,5.128,8.99,5.539
"256",2021-02-08 15:30:00,5.642,5.565,9.064,9.04,5.282,9.213,8.866,4.973,8.916,5.411,8.866,5.282,8.568,5.334,8.693,5.154
"257",2021-02-08 15:40:00,5.821,5.36,9.238,9.262,5.488,9.064,8.891,5.257,9.163,5.565,9.089,5.565,8.543,5.514,8.99,4.844
"258",2021-02-08 15:50:00,5.488,5.102,9.139,9.089,5.565,9.386,8.767,5.411,8.866,5.257,8.841,5.437,8.593,5.693,8.693,4.636
"259",2021-02-08 16:00:00,5.076,4.947,9.238,9.287,5.076,9.41,8.916,5.05,9.163,4.921,9.04,5.102,8.841,5.642,8.99,4.48
"260",2021-02-08 16:10:00,4.895,4.818,9.188,9.163,4.895,9.361,8.767,4.714,8.866,4.688,8.941,4.844,8.866,5.128,8.693,4.402
"261",2021-02-08 16:20:00,5.282,4.74,9.188,9.213,5.231,9.238,8.891,4.428,9.139,4.48,8.916,4.584,8.916,4.74,8.99,4.324
"262",2021-02-08 16:30:00,5.616,4.921,9.287,9.188,5.514,9.089,8.817,4.532,8.941,4.324,9.064,4.402,8.941,4.428,8.717,4.272
"263",2021-02-08 16:40:00,5.77,5.154,9.139,9.089,5.154,9.064,8.866,4.921,9.064,4.61,8.817,4.584,8.891,4.558,9.015,4.22
"264",2021-02-08 16:50:00,5.36,5.411,9.312,9.238,4.844,9.04,8.916,5.205,9.015,4.973,9.04,4.895,8.668,4.895,8.742,4.558
"265",2021-02-08 17:00:00,4.921,5.591,9.064,9.04,5.102,9.287,8.792,5.411,8.965,5.257,8.866,5.205,8.543,5.154,9.015,4.921
"266",2021-02-08 17:10:00,5.205,5.334,9.287,9.262,5.36,9.139,8.941,5.076,9.114,5.488,8.965,5.462,8.693,5.385,8.767,5.231
"267",2021-02-08 17:20:00,5.514,5.076,9.064,9.064,5.565,9.089,8.767,4.688,8.916,5.437,9.015,5.565,8.469,5.539,8.99,5.488
"268",2021-02-08 17:30:00,5.796,4.895,9.238,9.287,5.282,9.41,8.891,4.402,9.163,5.05,8.841,5.205,8.841,5.693,8.792,5.539
"269",2021-02-08 17:40:00,5.462,4.792,9.139,9.139,4.792,9.41,8.841,4.584,8.866,4.766,9.064,4.921,8.841,5.642,8.965,5.205
"270",2021-02-08 17:50:00,5.05,4.792,9.213,9.262,5.102,9.287,8.866,4.947,9.139,4.532,8.866,4.662,8.866,5.128,8.817,4.947
"271",2021-02-08 18:00:00,4.973,5.024,9.238,9.213,5.437,9.163,8.916,5.282,8.891,4.376,8.99,4.454,8.891,4.688,8.916,4.714
"272",2021-02-08 18:10:00,5.334,5.308,9.139,9.089,5.334,9.114,8.817,5.282,9.089,4.454,9.015,4.454,8.916,4.402,8.841,4.558
"273",2021-02-08 18:20:00,5.668,5.565,9.312,9.238,4.792,9.114,8.965,4.921,8.965,4.895,8.841,4.792,8.891,4.584,8.891,4.428
"274",2021-02-08 18:30:00,5.693,5.36,9.089,9.04,5.05,9.139,8.792,4.584,9.015,5.205,9.064,5.102,8.841,4.921,8.866,4.324
"275",2021-02-08 18:40:00,5.282,5.128,9.312,9.287,5.334,9.287,8.941,4.35,9.089,5.462,8.866,5.385,8.693,5.205,8.866,4.402
"276",2021-02-08 18:50:00,4.895,4.921,9.064,9.139,5.565,9.163,8.767,4.688,8.941,5.411,8.965,5.616,8.469,5.437,8.866,4.792
"277",2021-02-08 19:00:00,5.128,4.792,9.336,9.238,5.257,9.163,8.891,5.05,9.139,5.076,9.04,5.282,8.767,5.642,8.841,5.154
"278",2021-02-08 19:10:00,5.462,4.74,9.089,9.163,4.792,9.188,8.841,5.36,8.891,4.818,8.866,4.973,8.618,5.719,8.891,5.488
"279",2021-02-08 19:20:00,5.77,4.999,9.312,9.163,5.128,9.089,8.841,5.179,9.163,4.61,9.064,4.688,8.593,5.231,8.841,5.591
"280",2021-02-08 19:30:00,5.591,5.36,9.064,9.262,5.462,9.312,8.941,4.844,8.891,4.454,8.841,4.48,8.668,4.818,8.891,5.282
"281",2021-02-08 19:40:00,5.205,5.565,9.312,9.114,5.334,9.41,8.841,4.532,9.089,4.35,9.015,4.48,8.767,4.532,8.742,5.024
"282",2021-02-08 19:50:00,4.895,5.36,9.064,9.262,4.844,9.435,8.916,4.35,8.99,4.454,8.965,4.869,8.817,4.376,8.965,4.818
"283",2021-02-08 20:00:00,5.102,5.102,9.312,9.163,5.024,9.312,8.792,4.74,9.04,4.895,8.916,5.205,8.792,4.766,8.717,4.662
"284",2021-02-08 20:10:00,5.411,4.895,9.064,9.188,5.308,9.163,8.941,5.076,9.04,5.257,9.064,5.488,8.767,5.102,8.99,4.506
"285",2021-02-08 20:20:00,5.668,4.714,9.262,9.213,5.539,9.04,8.742,5.36,8.965,5.514,8.817,5.488,8.717,5.36,8.693,4.376
"286",2021-02-08 20:30:00,5.745,4.895,9.114,9.04,5.334,9.386,8.941,5.231,9.139,5.282,9.04,5.102,8.693,5.591,8.99,4.298
"287",2021-02-08 20:40:00,5.36,5.205,9.262,9.287,4.818,9.41,8.767,4.869,8.891,4.947,8.916,4.818,8.543,5.719,8.693,4.454
"288",2021-02-08 20:50:00,4.973,5.514,9.139,9.139,5.076,9.287,8.891,4.558,9.163,4.688,8.941,4.584,8.717,5.282,8.99,4.869
"289",2021-02-08 21:00:00,5.05,5.437,9.238,9.238,5.385,9.139,8.841,4.376,8.841,4.48,9.064,4.376,8.817,4.818,8.693,5.205
"290",2021-02-08 21:10:00,5.36,5.128,9.213,9.213,5.411,9.114,8.841,4.74,9.114,4.324,8.817,4.662,8.767,4.48,8.99,5.488
"291",2021-02-08 21:20:00,5.616,4.895,9.188,9.089,4.844,9.262,8.941,5.05,8.916,4.61,9.04,4.999,8.668,4.61,8.717,5.488
"292",2021-02-08 21:30:00,5.821,4.714,9.287,9.238,4.973,9.114,8.742,5.308,9.04,4.999,8.866,5.257,8.593,4.921,9.015,5.102
"293",2021-02-08 21:40:00,5.539,4.869,9.089,9.064,5.205,9.213,8.891,5.411,8.99,5.257,8.916,5.514,8.543,5.179,8.742,4.792
"294",2021-02-08 21:50:00,5.102,5.154,9.312,9.262,5.411,9.287,8.817,5.024,8.941,5.462,9.04,5.462,8.693,5.36,8.99,4.558
"295",2021-02-08 22:00:00,4.973,5.411,9.04,9.064,5.616,9.114,8.841,4.636,9.139,5.565,8.817,5.024,8.742,5.514,8.742,4.35
"296",2021-02-08 22:10:00,5.308,5.539,9.287,9.262,5.334,9.064,8.916,4.35,8.841,5.179,9.04,4.688,8.568,5.642,8.99,4.402
"297",2021-02-08 22:20:00,5.591,5.257,9.064,9.089,4.792,9.336,8.792,4.662,9.163,4.818,8.891,4.428,8.767,5.745,8.742,4.766
"298",2021-02-08 22:30:00,5.796,4.947,9.238,9.287,5.024,9.188,8.941,4.973,8.866,4.532,8.941,4.532,8.693,5.668,8.99,5.076
"299",2021-02-08 22:40:00,5.539,4.714,9.188,9.139,5.282,9.04,8.742,5.231,9.114,4.298,9.04,4.921,8.593,5.102,8.742,5.334
"300",2021-02-08 22:50:00,5.05,4.74,9.139,9.262,5.462,9.312,8.841,5.462,8.941,4.584,8.792,5.205,8.519,4.61,8.99,5.539
"301",2021-02-08 23:00:00,5.05,4.973,9.287,9.163,5.591,9.163,8.891,5.154,8.99,4.921,9.04,5.462,8.792,4.454,8.693,5.488
"302",2021-02-08 23:10:00,5.36,5.205,9.064,9.213,5.462,9.114,8.742,4.74,9.04,5.154,8.841,5.616,8.693,4.74,8.99,5.076
"303",2021-02-08 23:20:00,5.616,5.437,9.312,9.163,4.844,9.386,8.891,4.402,8.866,5.334,8.916,5.128,8.593,4.973,8.693,4.74
"304",2021-02-08 23:30:00,5.821,5.591,9.04,9.188,4.921,9.213,8.817,4.558,9.139,5.462,9.015,4.688,8.519,5.154,8.965,4.454
"305",2021-02-08 23:40:00,5.514,5.334,9.262,9.163,5.154,9.015,8.792,4.869,8.866,5.591,8.792,4.324,8.767,5.308,8.668,4.298
"306",2021-02-08 23:50:00,4.973,4.999,9.114,9.188,5.334,9.312,8.916,5.102,9.089,5.282,9.015,4.662,8.494,5.411,8.965,4.584
"307",2021-02-09 00:00:00,5.076,4.688,9.188,9.188,5.514,9.139,8.742,5.334,8.916,4.818,8.866,5.024,8.767,5.488,8.668,4.869
"308",2021-02-09 00:10:00,5.282,4.688,9.262,9.163,5.616,9.238,8.817,5.488,8.99,4.454,8.891,5.385,8.543,5.539,8.965,5.102
"309",2021-02-09 00:20:00,5.488,4.895,9.089,9.213,5.231,9.336,8.916,5.102,9.04,4.324,9.015,5.591,8.742,5.591,8.668,5.282
"310",2021-02-09 00:30:00,5.719,5.128,9.312,9.114,4.792,9.238,8.742,4.688,8.866,4.636,8.792,5.128,8.543,5.616,8.99,5.437
"311",2021-02-09 00:40:00,5.745,5.334,9.04,9.188,4.999,9.04,8.891,4.324,9.114,4.895,9.015,4.662,8.767,5.642,8.668,5.565
"312",2021-02-09 00:50:00,5.282,5.488,9.238,9.114,5.179,9.312,8.866,4.61,8.841,5.102,8.866,4.324,8.568,5.642,8.965,5.642
"313",2021-02-09 01:00:00,4.947,5.591,9.139,9.188,5.308,9.139,8.742,4.869,9.089,5.231,8.866,4.558,8.792,5.668,8.668,5.36
"314",2021-02-09 01:10:00,5.154,5.437,9.139,9.139,5.411,9.238,8.941,5.102,8.866,5.334,9.015,4.818,8.767,5.668,8.941,4.921
"315",2021-02-09 01:20:00,5.36,5.024,9.287,9.188,5.462,9.188,8.717,5.308,9.015,5.411,8.792,5.076,8.618,5.693,8.693,4.558
"316",2021-02-09 01:30:00,5.514,4.688,9.04,9.163,5.539,9.089,8.866,5.488,8.99,5.462,8.965,5.308,8.494,5.693,8.941,4.298
"317",2021-02-09 01:40:00,5.668,4.662,9.262,9.139,5.591,9.238,8.891,5.205,8.916,5.514,8.916,5.514,8.668,5.668,8.693,4.506
"318",2021-02-09 01:50:00,5.821,4.869,9.114,9.238,5.616,9.04,8.742,4.74,9.089,5.539,8.817,5.668,8.543,5.668,8.941,4.766
"319",2021-02-09 02:00:00,5.565,5.102,9.163,9.139,5.668,9.312,8.891,4.35,8.841,5.565,9.04,5.231,8.693,5.668,8.717,4.973
"320",2021-02-09 02:10:00,5.05,5.282,9.262,9.238,5.719,9.114,8.792,4.558,9.139,5.591,8.817,4.74,8.494,5.668,8.916,5.179
"321",2021-02-09 02:20:00,5.024,5.411,9.04,9.139,5.719,9.287,8.742,4.818,8.841,5.616,8.941,4.35,8.717,5.642,8.742,5.308
"322",2021-02-09 02:30:00,5.231,5.488,9.287,9.238,5.128,9.312,8.891,5.05,9.064,5.616,8.99,4.532,8.469,5.642,8.866,5.437
"323",2021-02-09 02:40:00,5.385,5.539,9.04,9.139,4.792,9.163,8.792,5.257,8.891,5.616,8.767,4.792,8.742,5.642,8.792,5.539
"324",2021-02-09 02:50:00,5.514,5.591,9.188,9.262,4.921,9.114,8.742,5.411,8.99,5.591,8.99,5.024,8.444,5.616,8.841,5.591
"325",2021-02-09 03:00:00,5.616,5.616,9.213,9.114,5.05,9.262,8.916,5.488,8.99,5.591,8.866,5.231,8.767,5.616,8.841,5.642
"326",2021-02-09 03:10:00,5.77,5.411,9.089,9.262,5.205,9.04,8.767,5.076,8.891,5.591,8.866,5.437,8.593,5.616,8.841,5.308
"327",2021-02-09 03:20:00,5.847,5.024,9.287,9.089,5.308,9.312,8.817,4.636,9.089,5.591,9.015,5.616,8.618,5.616,8.841,4.844
"328",2021-02-09 03:30:00,5.411,4.74,9.04,9.262,5.411,9.139,8.941,4.324,8.841,5.616,8.792,5.462,8.767,5.642,8.792,4.506
"329",2021-02-09 03:40:00,4.895,4.688,9.238,9.089,5.514,9.238,8.742,4.636,9.114,5.642,8.99,4.947,8.568,5.642,8.891,4.298
"330",2021-02-09 03:50:00,5.076,4.844,9.139,9.262,5.591,9.238,8.841,4.895,8.866,5.642,8.916,4.506,8.717,5.642,8.767,4.558
"331",2021-02-09 04:00:00,5.282,5.05,9.163,9.089,5.668,9.04,8.891,5.128,9.064,5.231,8.841,4.454,8.618,5.668,8.941,4.818
"332",2021-02-09 04:10:00,5.462,5.205,9.262,9.262,5.616,9.336,8.717,5.334,8.941,4.74,9.04,4.818,8.668,5.668,8.767,5.05
"333",2021-02-09 04:20:00,5.616,5.36,9.04,9.064,5.024,9.287,8.891,5.514,8.99,4.376,8.841,5.154,8.643,5.693,8.941,5.257
"334",2021-02-09 04:30:00,5.77,5.488,9.287,9.287,4.818,9.139,8.817,5.154,9.04,4.428,8.916,5.437,8.618,5.693,8.742,5.411
"335",2021-02-09 04:40:00,5.796,5.616,9.04,9.064,4.999,9.188,8.792,4.688,8.841,4.714,8.99,5.616,8.643,5.693,8.941,5.514
"336",2021-02-09 04:50:00,5.36,5.385,9.213,9.262,5.179,9.238,8.916,4.35,9.139,4.947,8.792,5.282,8.568,5.693,8.742,5.616
"337",2021-02-09 05:00:00,4.895,5.05,9.163,9.04,5.334,9.04,8.767,4.61,8.841,5.154,9.04,4.818,8.767,5.719,8.941,5.539
"338",2021-02-09 05:10:00,5.154,4.74,9.139,9.262,5.462,9.312,8.817,4.895,9.089,5.334,8.841,4.428,8.643,5.719,8.742,5.076
"339",2021-02-09 05:20:00,5.36,4.662,9.287,9.04,5.565,9.163,8.941,5.128,8.941,5.437,8.916,4.48,8.519,5.745,8.965,4.714
"340",2021-02-09 05:30:00,5.539,4.818,9.04,9.262,5.642,9.163,8.717,5.36,9.015,5.539,9.015,4.74,8.817,5.77,8.742,4.428
"341",2021-02-09 05:40:00,5.693,5.024,9.287,9.04,5.693,9.287,8.891,5.488,9.015,5.616,8.792,4.999,8.668,5.796,8.965,4.376
"342",2021-02-09 05:50:00,5.847,5.231,9.04,9.262,5.693,9.089,8.841,5.102,8.916,5.591,9.015,5.257,8.543,5.796,8.742,4.662
"343",2021-02-09 06:00:00,5.565,5.462,9.262,9.064,5.128,9.188,8.817,4.688,9.114,5.102,8.891,5.565,8.717,5.821,8.941,4.947
"344",2021-02-09 06:10:00,5.102,5.616,9.089,9.262,4.818,9.238,8.941,4.35,8.841,4.714,8.891,5.539,8.494,5.821,8.742,5.205
"345",2021-02-09 06:20:00,5.024,5.308,9.213,9.089,5.102,9.089,8.742,4.61,9.114,4.428,9.04,5.154,8.841,5.437,8.965,5.411
